"name","run.no.in.std.order","run.no","run.no.std.rp","SowingDate","Slope","LandCover","WaterDeficitResponse","Nresponse_and_Fertil","Phenology_cal","Yield_cal"
"1","1",1,"1","de","false","false","false","false","de","de"
"2","2",2,"2","lk","false","false","false","true","lk","lk"
"3","3",3,"3","de","true","false","false","true","lk","de"
"4","4",4,"4","lk","true","false","false","false","de","lk"
"5","5",5,"5","de","false","true","false","true","de","lk"
"6","6",6,"6","lk","false","true","false","false","lk","de"
"7","7",7,"7","de","true","true","false","false","lk","lk"
"8","8",8,"8","lk","true","true","false","true","de","de"
"9","9",9,"9","de","false","false","true","false","lk","lk"
"10","10",10,"10","lk","false","false","true","true","de","de"
"11","11",11,"11","de","true","false","true","true","de","lk"
"12","12",12,"12","lk","true","false","true","false","lk","de"
"13","13",13,"13","de","false","true","true","true","lk","de"
"14","14",14,"14","lk","false","true","true","false","de","lk"
"15","15",15,"15","de","true","true","true","false","de","de"
"16","16",16,"16","lk","true","true","true","true","lk","lk"
